b,di,qi_mult,well_cost,uptime,wti,aeco,eur,npv,payout_m,irr
1.0953940684273902,2.1882633230826327,0.4974752497987215,12.342054066971235,0.9352558335028657,63.0251379163158,2.9767432934540716,715140.963058061,3.375110049016838,40.0,0.21857123599813635
1.1335192317691443,2.5102496505218785,1.794295113147503,10.375062047421634,0.9691184464190267,78.25797643026733,4.086294557997526,2538443.8345297906,61.07879896947012,3.0,
0.9003674634309503,2.790740969946626,0.6360781659506308,11.797046982706092,0.8946370555432333,100.59336377493756,2.210290827053373,657003.4016234624,11.321049574315714,12.0,1.1212210172051527
0.9744732085975087,2.3548499641542207,0.7492071633293533,14.689147660033168,0.6370346300440017,71.3443785965864,3.2370769127784453,915183.1139209738,2.099607267293636,48.0,0.16532208637067003
1.0365765047765336,2.1737520872010725,0.888773852563395,10.708446702631665,0.9439777420157945,76.76109688586982,2.160686877757905,1205265.1897544225,19.703941903150064,8.0,2.3870594124241493
1.1839051025484957,2.2918210796281855,0.7289546546084682,12.632041586379957,0.8467180700193092,85.13008622474591,3.176812982740974,1120996.6571385353,16.343019881645105,13.0,1.0385402461385322
1.0816938438920234,1.8381971472331153,0.7607962294692994,13.069990597737045,0.703415674001466,62.81222913367658,2.574289795986733,1161018.5688418304,5.2015099649218905,33.0,0.2792112071954372
0.9279444558979122,1.9986876918268113,0.8994315601149846,11.32935153381333,0.9567495966976131,79.2034376160179,1.8491167291592827,1121827.1294654543,18.868274373915938,9.0,2.2409320732409195
0.9843903570896091,2.487623372030077,1.3985246195342917,13.970509774930132,0.7959085053383925,100.49907956212819,3.85273059299335,1687402.88959152,38.68082659757341,5.0,9.413268180963605
1.1249368025728927,1.6118671121418733,0.8049397193441432,12.814500164848491,0.8599628939416536,83.79077658358165,3.953016482990937,1352424.987906881,22.86045246188213,11.0,1.5771838945334096
1.0886563640953693,2.019301127756348,0.7935218637933965,14.458555570195108,0.9852329731466253,78.08670717409048,1.6501266348670034,1171458.7840393237,15.772997804269504,15.0,0.8535339273630612
1.2415641502284662,1.9953769695376575,0.9781430473360347,10.875971501539873,0.9448748343517333,98.60639491529395,2.957384966542453,1666849.085670187,41.76405886305539,5.0,9.904289739072555
1.1976088811129337,2.335524071574536,1.6591224601286854,16.02603347363501,0.6859153904020383,85.11212829523375,2.720471986564492,2565723.9205271937,35.57742200880307,8.0,2.8169432212782453
1.2637333101211086,2.823029967311357,1.170147027981313,14.320384906162772,0.7096374983189254,81.20572787414923,1.7583803879656226,1797867.0740229865,19.65313471100495,13.0,1.1371916575715906
1.1012887039763797,2.116664585643126,0.749313617793513,12.512727325229426,0.9670562049470419,100.70285654527339,2.503590752768431,1098415.7206850608,25.134683157660735,8.0,2.4808653028987826
1.0924102415773664,2.2583693918984338,0.9154323324970379,11.040235564005982,0.9227509393704519,92.93101126948687,3.7909925577214194,1295206.7876615783,30.282674762891432,6.0,5.813200255130262
1.0062884654423139,2.271144720145121,1.0213239813048416,14.465797404374594,0.6330060205524974,102.26827027243678,3.389708793762928,1314631.1649506087,18.246813933444376,11.0,1.2728188459054772
1.0232992109902554,2.3261270521444097,0.8486680883602282,11.970980531306283,0.9540265165258877,95.255456184862,2.9761701247735486,1101893.7046132185,25.116575583030105,7.0,3.494970681191014
1.1610630751414273,2.94219511310805,1.2723514673850775,10.710215436008463,0.9676328828389917,68.13952584526106,3.5437475764890336,1745177.2009714644,31.35670929708907,5.0,8.250511252499965
0.861043651931602,2.147147787025377,0.6314175234541846,10.65477017579376,0.9526632072294567,73.86317261821472,2.4439016883863713,700921.8172078559,8.421719597589274,15.0,0.7682349566723564
1.0768699302755154,2.3578726448776277,0.9216566029292297,15.979346727863527,0.9531848614490519,84.45769128629499,2.585591608488285,1260823.7952724048,20.55803388874677,12.0,1.207567846736148
1.25165038796062,2.4671394970783194,1.3263102951056303,13.420611231231337,0.9070561576500475,70.4382195142192,3.2190351154842305,2111191.566134909,33.39453721130895,7.0,3.492054534603609
1.3772582281696486,2.235614857821505,1.1098603752254914,14.393091517828585,0.9328357588543431,102.6630017003218,2.924651781692946,2022755.7840974391,49.87378816540189,6.0,6.097036813215143
1.09294199349666,2.4209640518149578,0.8156910591093914,14.558101309646007,0.85855145216917,78.20044814474784,2.6407430862266525,1122764.1586267974,12.74240220996804,17.0,0.6772260503106747
0.8648224961320784,2.2094781260806604,0.886663671530576,16.15524304317899,0.9464904800304693,78.22949344078428,2.1706535641227003,975259.5067901941,11.558505871317616,16.0,0.6783100473929091
0.9118857198027198,2.4469467135419647,1.0589036329989276,13.707604749079906,0.6944859533493598,74.85546789511523,2.789637867908013,1178179.989712215,10.301254247901442,16.0,0.7101784617604356
1.1498875965285196,2.051921632976815,1.0953500581194664,12.225789922733028,0.9895736466551341,79.59762419569324,1.7859920661527129,1703569.332934133,31.4919123041844,7.0,3.9248617867676527
0.9796391174057361,2.411219438251227,0.9473696157199039,14.860156357765458,0.9119273578600702,87.42358581291077,2.7053668698376665,1152223.8200913663,19.681618033525915,10.0,1.5146932914792466
1.1338336992640028,1.9681220810190507,1.1371944770095288,13.705999109947225,0.9727811317763845,107.17877346272121,3.5793796221763583,1771935.704933282,52.425665775593686,5.0,
1.081744937816879,2.1708636715096854,1.4355873653022395,14.251217812234813,0.9806006971892414,83.02489181403145,2.555331149465261,2042070.137084487,43.69572140118948,5.0,8.00565919966302
1.1521150830321014,1.882370841650438,1.3660066829465922,16.072956010606884,0.9132788011565892,85.23570483407183,2.4872616423463354,2203936.5954037826,41.95806680778526,7.0,3.721642824656289
0.9581654160108193,2.3300298210502004,1.1517740572111534,11.539329061840952,0.9881898359748417,82.59002770689276,2.661260296843294,1386659.83179712,30.280186370382058,5.0,7.8182675961982975
0.9909237290522647,2.170574450202509,1.043330851935074,9.357912743213298,0.8850648871487135,79.67433420398146,2.6876881837155957,1346580.5783086424,25.051861524772058,6.0,6.7879592577252295
1.0265491239390057,1.9729578584512237,0.8064233235173041,13.46822976114105,0.7312796810394867,78.61263412120908,3.559346217607891,1128762.2529603404,11.425455844993829,18.0,0.6455346858272574
1.2122464014211436,2.631482219568049,1.1349708211386407,13.5341559295166,0.9757302678235692,70.31792015776597,1.8914700560458606,1703669.6997276985,24.562718352417257,9.0,1.9569949830404145
0.8201531020411659,1.9190738008554857,1.5177241531729282,14.315503507304769,0.9164468876881875,68.85355957310149,3.4543963396595267,1692496.325851182,28.67233294874399,7.0,4.199109077382925
1.0833442263010635,2.612539374331046,1.275696153253632,9.794903211444357,0.7200164284769021,71.03715065097472,2.962416908099676,1686328.9965819973,21.385590927928728,7.0,3.7844752586822397
1.0919862914082394,2.445364330238926,0.6935493307983228,11.74834484029688,0.9570035682370414,105.1895563597646,2.9712916133768243,949874.040289995,23.130824944923607,8.0,2.716950507271245
1.1993832798810211,2.800758578500091,0.8838091742876258,13.655497937773644,0.7868608747261164,62.42550952916095,2.939346943310754,1281811.8661036827,8.967889583513056,23.0,0.45131855946870064
1.0285406868304374,1.942870025186674,0.7740967954170984,12.846579198181876,0.8791980338110705,89.14877404760384,4.097591650781467,1093196.988785065,20.24157106094763,10.0,1.636092279804523
1.0374262318861411,2.2871283750107048,1.0360727834943713,12.15191824928376,0.9139807409617604,89.0980633163332,3.238071269038184,1376115.6437888239,29.384655650419052,6.0,4.773934537058081
1.0708968264973444,2.1491325914801993,0.8410338365342831,13.973069166868395,0.7137125185400512,75.69223559505407,3.6198156526114795,1188096.3125438178,10.612638511940432,20.0,0.5546784354468912
1.1250749869911012,2.417188435206611,1.2810073200772056,9.291702648728936,0.9633773734834964,89.48157032524134,1.6507356976541445,1823380.6157941585,42.564653086977636,4.0,
1.2002459005871307,2.2657006558564854,0.6165193612163868,15.973330886851965,0.84967781146299,84.75027719540668,3.0849732157040757,966575.7809945858,9.276649336308802,27.0,0.3759225939881401
1.207843079698336,2.424547436820025,0.5543052138191294,16.217365909334244,0.7921543041124307,77.73483654845538,3.175247280603883,853470.7260728853,3.340049288466899,49.0,0.17952661125721794
1.1539514463851155,2.4220295301889383,1.0473483555450533,13.755636260040294,0.9284178889751535,63.717555619010405,2.35772306448665,1532891.0480200714,17.111077955933773,13.0,1.0455007839136574
1.1514392373897517,2.3265627019035025,0.8000634337180093,11.28506240154728,0.7400287248550083,72.2975822340003,3.2625997801377675,1186262.7099958987,11.86167062913109,16.0,0.7998405496749276
1.299806403342621,2.1188462310650014,0.5084696767956841,13.464491529226912,0.8730029239585039,86.64763736724176,3.420560402708117,889002.0862924735,10.465465521074208,23.0,0.46666382229796893
1.1033014336976155,2.334988405686438,1.2363070667525644,14.075823612933297,0.8507656485317869,86.6751176285498,2.5823909828047813,1745069.005327398,31.219358510778584,7.0,3.3679233273885405
1.2664993659839054,2.5782942567713123,0.9483362720388376,13.068670585427197,0.6475650596416559,80.2977489774939,4.37773845159731,1506237.3777299225,16.379407983180585,14.0,0.9447140101626016
1.1596102829683517,2.377537058273741,0.46797852360766895,11.407935010548721,0.8364617086830104,90.45330532465566,3.793335336742875,693583.6170724129,8.471420805011103,21.0,0.5108659075476117
0.9145676600902698,2.1778869375547654,0.6253780315950621,15.671769406290082,0.9010212431321519,79.83171110470309,2.43223485595765,737027.9100590313,4.950308932230317,32.0,0.27292022773926494
1.132454942969163,1.921936000304025,1.0265128373924846,13.699767416177837,0.9061174069903761,74.1339924112068,2.2256892666005483,1613004.4564061721,22.696386757394077,11.0,1.52914057260791
1.2720895373017729,2.0738330014608106,1.591836258650594,14.041328092502255,0.9593140505902419,49.80860996342713,2.141530123938166,2742579.0980850477,26.34494440801951,10.0,1.6767064403525087
1.025256274589967,2.3653512059890325,0.7561369286900138,12.387183402708674,0.45,64.8520432347911,2.2839193297627944,976910.8782566302,-1.5522633197787388,116.0,0.0550865539737528
1.1628053834569572,1.90456417297889,1.1349999910177428,16.229791250115152,0.8122701959223346,90.78250521973766,2.381585078293103,1840129.2094351565,29.891472426676355,10.0,1.7616109508320716
1.0461063422060302,2.4299609766008112,1.063970904885683,15.780325582034967,0.9760205990774208,87.95591175153547,3.6560751573740444,1390844.8168430333,29.72728676145243,8.0,2.6995329107019477
0.7242082183239908,2.676090314586881,0.9325251270643277,14.477780874777899,0.9833414864513114,77.59520656498314,4.013955463527665,766701.9286578911,12.52968543944076,10.0,1.3648533489889982
1.1859443052125391,2.4767474715398143,0.7544501531239429,14.831049214999483,0.9463759555549321,72.74156484575138,2.3658762151739703,1129234.029555208,12.058891369107752,20.0,0.5637864782619367
1.2048706236403508,2.328614736868296,0.9909553336690321,13.541374397729282,0.8905528766140611,71.19463336792668,3.224933204666818,1544367.5643453528,21.164588612323602,11.0,1.3943904759905028
1.1779297164052074,2.653481093556729,1.0613164201035825,10.126344304832882,0.8287293160190967,65.94350678876766,2.4826393112992116,1536940.9265564538,18.47806250028065,9.0,2.1087936210923663
1.071074632388115,2.7415093678681552,0.9848454637350256,12.361149408904186,0.8896162185658968,89.53615305331384,3.69758099147097,1260346.2651223405,25.888481222046686,7.0,3.661652274548766
1.1071872172089694,2.641589095122478,0.6929182555855861,12.79172085566861,0.9718725541463964,61.32842804970244,2.390908538638026,935478.2739430964,7.002758936193018,25.0,0.39821125780707006
0.8694437955291066,2.5104388839124923,1.5322797599037532,10.856232785554038,0.9556232602314904,74.70968239363253,3.2176244437627153,1594967.0341675722,34.14284818715778,4.0,
1.3727324593996393,2.0346261243487307,0.9456436754975918,12.168919000684578,0.9616938258999376,89.81792329673611,3.162807041669779,1772129.1090750631,38.84421274275882,7.0,4.514964714650559
1.243629928940152,1.8732341943918234,0.9413235208110724,11.731306435469213,0.8004845107667043,76.10651116812078,2.8356878576438933,1645394.3517367644,22.081365591926566,11.0,1.6377254394941285
1.2305704994579754,1.5411687427120433,0.8693999400533041,12.097863458449934,0.8306583943025831,75.1947211596111,1.6565718392523776,1622395.5034101182,19.51471073829771,13.0,1.1613788176574849
1.1780091233785908,2.365242610949845,1.145645039385883,9.559538927190928,0.9122654726080107,78.89661795157804,2.6702564248014635,1731402.4216873408,32.937619756461885,5.0,
1.1872341058047802,2.362543287065051,0.9404175807437822,12.261685118882239,0.9456909683086481,81.66054677404952,2.2899203540552664,1434218.7263820341,25.139518313224347,8.0,2.4325400952489566
1.273357011504241,1.8247213856134024,0.556277751160374,10.498343420225376,0.8326755862497883,83.82326834529194,2.671833486054371,1005413.2920926323,13.129552117513281,16.0,0.8206504619400894
1.1870209179096451,2.197049740459161,1.0778748629859678,16.469807037223056,0.8080926395045499,73.52050951099822,2.329170072052191,1689144.9862706806,17.645848019663845,16.0,0.772596765263839
0.9084959071842206,1.821220582594319,0.4759199485561346,14.851337340417421,0.9326709550059851,62.169788088954434,2.5584825114262424,607090.6074540783,-1.052179212886121,92.0,0.07247202048685557
1.2217570654135055,2.336824632567927,1.0441413262782284,13.500312450848355,0.8089132164848468,79.23320327736153,2.888217752712536,1650151.8704907303,23.1522603762263,10.0,1.6094199851467834
0.7428147262051974,1.7024326166427808,0.8634706499266079,13.045349503756555,0.996660628063921,59.624096232575624,2.3931400719422617,928863.4050273263,8.581004232075955,17.0,0.6377989633736868
1.0690784857458846,2.3529980056688844,1.1481066679651213,14.366609107412906,0.7414860981515458,58.22461152997323,2.9645582246151694,1559054.7746133371,10.406482939278314,20.0,0.5443862249060584
1.2271762759507336,2.635894150859141,0.7575177297310416,14.17015192083103,0.8809540181546835,66.00597888443298,1.665642311921482,1152341.7589383083,7.770655395388254,28.0,0.3618844468145815
1.328828071583017,1.9865356775203826,0.8248384344380276,13.408963600622748,0.9975078563889853,80.66188141200986,2.9085788204841276,1508632.650081918,27.111633951748654,10.0,1.740632719016403
0.8185268705703228,1.9591360834997456,1.7773240266514538,12.790686292626715,0.9311999426320048,74.65450395665383,2.400327204250502,1956717.40440842,38.391979312190976,5.0,
0.8772325909818941,1.8773969180290146,0.7314434333074856,10.382772302150505,0.8471728020670973,83.59401646098446,1.7273476354114297,885658.3392731436,12.40205034427274,11.0,1.276532156389559
1.0679960140220848,1.6531685912758047,1.5616635279512625,12.196727753860948,0.9454421392823935,47.25487352856728,2.4437668585307177,2464173.218412448,23.807914916802286,9.0,2.0736865780929383
1.1086625871352422,2.0919343161545476,0.723346575937139,10.404247359925602,0.9535299076696254,69.9389457648005,3.9147399075314797,1073236.1937426531,16.54938267431809,11.0,1.5485419491315238
1.2343062954382247,2.1634107458986733,0.7845269049932548,9.92787494171468,0.9247377418473726,95.89984878288323,3.822428833865647,1289508.4377681492,30.768749372266655,6.0,5.678592304118227
1.0143542276425959,2.4097531972113724,1.1343090050153046,13.902058158075299,0.5340428365501964,82.64052140021786,2.864692268381592,1436275.176249539,10.1555897335368,18.0,0.5889111649750159
0.8654535709603042,2.151261124077945,0.8841316941560196,12.629746180529446,0.969916820675804,84.51771131277427,2.9628932055914734,986052.0367876162,19.146870009428532,8.0,2.2629888764856116
0.9460200791829088,2.6659931609091827,0.8932013435188306,12.611798692788037,0.9761562282579377,100.60196424610031,3.522983517684712,998181.9669032325,26.175596656770537,6.0,4.866085835066442
1.1477733143656292,2.7411248612994425,0.7915329318842151,13.802610218154761,0.8734913714933878,82.77528268093499,2.8295047386542396,1099042.3649433865,14.939284484457772,14.0,0.8974930759996577
1.0158069368692442,2.299883434482131,1.1011855729218956,13.164547139210443,0.9701178559639677,74.67789153756628,2.6887286587715655,1424811.6463210382,24.291136914162816,8.0,2.6278122471635514
1.008443357851285,1.6941195773444726,1.6281993781478143,12.322697698338631,0.9360899735859436,90.55677661422517,3.917656871908788,2396871.5581588713,63.11695960915188,4.0,
1.1869552973245845,2.1373552012712422,0.665403721913517,11.965775250397364,0.9005879346114832,79.87961590394927,2.8988228768716304,1053718.8962222817,14.658360257446919,14.0,0.9242569333343964
1.3110668417943612,2.030013837021689,1.4085107196667221,10.728571783893221,0.977814473399565,75.97880055464461,3.529040242149699,2522207.6102162097,53.03341152797529,4.0,
1.0662101371931025,2.061248483137102,1.1028981872141292,14.775802179026996,0.721807246458103,63.34355563673003,2.7264829181965813,1578137.2802444394,11.173494250915933,20.0,0.5476900671285405
1.0945945791733096,1.939048809273997,1.3838780909031643,15.829981849131936,0.8426214667153977,70.42221997359094,0.9672685084732171,2090242.3081869343,22.83346040944086,12.0,1.2791594197323213
0.9229245592176538,2.4819415204371675,1.4787997423411239,12.399382400600185,0.7086117851891436,82.1497221073661,3.727003151892231,1657568.5992637528,26.24424831612539,6.0,5.03858850395593
0.9406006278738698,1.7679910852449987,1.272664633669657,12.853175445016142,0.9321330862190019,91.57174252570492,3.666424076401847,1708252.175149356,42.609193816719284,5.0,
0.9545213572557973,2.027059040801842,1.3624881880612785,10.140867210507306,0.8141008504951655,70.64531597365954,2.477935771334699,1740818.2142308298,25.730106576875414,6.0,5.872473712722692
0.8785839480436937,2.4923412252180954,1.1128466926434841,10.57198041818171,0.9898800752487895,96.48038868894507,3.1411005000537977,1176341.7971303842,33.692573821111715,4.0,
1.0111942645783076,2.450142990385068,0.8827059738459693,12.081196378830935,0.8777601144494442,91.56506579554026,3.6577740629631545,1105833.5868548292,22.264398158600127,8.0,2.792189042294087
0.9677672154645499,3.0471023505300274,0.8608072056704157,11.75405557247582,0.9085727001741458,73.73723258360944,2.470565935354868,933956.2750924435,11.970779909776253,12.0,1.1514416126146978
1.394284212509287,2.082972930913423,1.2260599547770428,13.466635894502552,0.9024884387910669,80.39349694601111,3.296944562686127,2315457.1454798263,42.60941219707877,7.0,4.353156541306952
1.0977655919935572,2.332418587525494,1.2725335996673313,12.697405023195676,0.8334910442932187,58.17068763204847,2.2037042245509104,1786856.0865496765,16.557193005399263,12.0,1.1973186975529853
0.9052113482694053,2.4277058173403585,0.6591979617894939,14.079757424274527,0.9063333163485466,91.45170576030868,3.1285339545197908,729944.5161161504,10.311648155868447,16.0,0.6886083027481337
0.9303701573892889,2.0065323482427915,0.7623458663416062,14.604872892654557,0.9915450617375065,101.84421403866173,2.176401422759702,951768.8969834906,20.97127186310052,10.0,1.6742402840459698
1.2187013586682187,2.2803098879656516,0.7034870230047842,12.094013039442807,0.9455631403040633,86.37693674379267,2.7747781555925575,1118730.4732733476,19.524226281271858,11.0,1.429277674392194
0.9114774263470562,1.921963308694762,1.2103617583463893,11.862319094057039,0.8429390316783315,106.69991387636483,3.655855452623026,1508963.9289239533,40.702345974063014,4.0,
1.0251465909566766,2.3877688993396835,0.7252316472629714,16.249199776152206,0.9493845988084106,77.58327788062071,2.4106426760460593,933127.923338431,9.152796927070233,23.0,0.4300655925467806
1.079006239171945,2.0059465475194647,0.9300953952443832,14.064715350480437,0.7778844347909027,95.93269830249483,3.503742518898341,1363800.6667954295,23.593916782803642,10.0,1.7312560555984484
1.181955777955661,2.1753157635665827,0.8720263181755152,13.106404723398482,0.9678692471957583,72.42888465237024,2.60334470753046,1365421.9913605086,19.66887429285468,12.0,1.2936605470096447
1.0690454962773284,2.520666558905804,1.161987497936301,12.493334746370014,0.9344107562365231,86.16656506411786,2.6465591350806443,1534254.2686388374,31.719294105833598,6.0,5.652502405018896
1.3196521901264138,1.815954436419242,0.5490815013880962,11.50165212814031,0.8741367053630862,90.59898748449253,2.7847726046455596,1029623.9459725182,15.854352790037122,15.0,0.902439761530265
1.2797990466346976,2.1740674785126752,0.7651604820747738,13.514917627895864,0.8935669774104478,76.72957058017288,3.8748637080289505,1304425.8361181428,18.752340571081923,14.0,1.0161287615545622
1.2338697249444806,1.7837384121973798,1.2532236635679206,16.461725973199005,0.8335767233778416,95.10001115691698,3.2194964130208175,2214334.689854985,43.8036243315417,8.0,3.2348706357091026
1.0988352199238096,2.1211606609470115,1.18382301071591,13.943767054743368,0.9778081704105233,89.23142484521694,3.946192788340252,1729634.0599528113,42.13172260088134,6.0,7.059556788472684
1.0590062410974737,2.419505245254881,0.7693695464364945,10.44488698822824,0.9956733670172884,91.58782309332547,3.0029048441962316,1021781.8268918763,23.682691810809978,7.0,4.063310030217234
1.4820494432100526,2.0729918624414596,0.9360113541980613,11.578285852190193,0.980722749523373,92.96826307319526,3.645790518767211,1879567.3793785488,45.52848144619369,6.0,6.87088051582947
1.036555169335183,2.140833560967752,1.2302580220833348,15.211741479111067,0.903504330435625,94.37987148276932,2.9318248285924473,1679307.4233045564,36.92396119329122,7.0,4.48147910172946
1.0316903948553533,2.091144917882593,0.845131873969349,15.229119884348911,0.8264654883817324,82.6164744020542,2.0106045433768323,1159384.363868528,12.83763344123641,17.0,0.6525182180781912
1.1064469530059196,2.4777930377374275,0.6376281255263441,13.696395353078145,0.9079503534138261,66.24181141116122,1.7000308477445534,881910.0563140531,4.493217292397108,36.0,0.25117744092891936
1.106999873395499,2.0531167068434204,1.3021019296302292,14.230296803348242,0.7439396089352814,97.79435786408162,1.8439463741160798,1943706.2071883122,33.60341096646928,7.0,3.444903708989978
1.1730852798021212,2.5395300609556215,1.396834119105822,11.889414535428322,0.9888925919406107,80.06547409966021,2.9304659996124234,2046058.4150624133,44.44701399634195,5.0,
0.9751479339792448,2.5017197493829273,1.1100301768515504,11.488416149524886,0.94571957754362,71.66949113394735,4.126887066612894,1321491.4424928017,24.49650978104372,6.0,4.47655724267586
1.0846408973160955,1.70065167724309,0.860623563275435,12.287552695632304,0.9928404624319582,62.94708488565382,2.949191354628837,1362250.2496359553,17.611245706345496,12.0,1.1910131754402544
1.1266235909033073,2.861656281798932,1.1840609467061785,12.828033979425365,0.702826080401388,79.48528484908147,4.334608774040213,1582874.7489677276,21.659289162664802,9.0,2.0687046925632875
1.0489892190114836,1.939838283563138,2.1368624506539886,12.50504990930935,0.8969919857971916,80.08696184775877,1.9832489173312862,3084086.9221271467,61.54875862942839,4.0,
1.245164387419167,2.4020017220298957,0.8605430041246845,13.915895293496327,0.7433723126936147,90.84355303917272,3.163198277209029,1374905.5444466528,18.920252221280727,13.0,1.0649525668565711
1.1888346813164958,2.351611882156065,1.2703351255467281,15.616191306774512,0.9493911341512815,64.76848499015844,2.0362489610270695,1943628.2715034666,23.516602257267863,11.0,1.34624407456687
1.3546175234561528,2.1178384196456417,1.4257031426183635,12.407604205740249,0.7959058431174617,81.65664537404162,3.7500226168225437,2601004.345970951,45.709060686354924,6.0,7.272152369873534
1.2163007017172396,2.1061389609478547,1.2671401432443261,13.448577572703154,0.9436624034733417,88.55555524103457,3.21722286863586,2071084.7934692225,46.45924877025632,5.0,7.961687118386954
0.7510636400076256,2.2567285284965326,1.3696646729636792,14.03622519415552,0.893329218220286,80.20980842452208,2.2574354213701313,1278333.3255236973,22.556152714857458,7.0,3.695174694626491
0.9647354908682171,2.0248582044535466,0.7218398361663969,10.67361267754776,0.7338363300604025,80.4701272706714,2.50978918092757,933518.5898515781,9.76502140167536,15.0,0.7805856550522658
1.1983006521869153,2.4339618096960915,1.1649388063388095,15.933953340583727,0.9411288449055826,82.76519085260539,2.0383808085064383,1775371.438471864,30.20855730603151,9.0,2.0720445125964937
0.7187200902752244,2.3935515083221044,0.5854676595003985,12.475772532963884,0.8769803541719954,72.34129712975724,1.8174888639014468,505732.84835313214,0.9727472097801844,45.0,0.1488384316440568
1.21007395839173,2.463927143322181,1.7167933191658,15.336878814424866,0.9558893279345695,88.64219420459432,3.5720384657214885,2633327.9520931514,63.87422426436216,4.0,
1.0230841999177827,2.0142466140069843,1.1460079186187098,10.637812345628365,0.8638705111136729,72.95019171633709,1.7458609945077932,1583648.5118778404,22.860905285468743,7.0,3.2301316906280513
1.0668125035224492,1.9758846415160742,1.4645226023465976,9.824396737495103,0.9911051524219131,80.41521303626924,2.8959705922406194,2135083.756174734,49.77860113467105,4.0,
1.0842314592366948,2.227644809069366,0.9368543910866113,12.697837009317746,0.8284690410722941,88.93323723718127,2.7636235029149563,1321861.1246965674,22.239517142002867,9.0,2.010209710749067
1.2347607676668795,2.209965872344536,1.2002039605648673,10.998793171112782,0.9253312419100385,83.87580811273467,3.495650112358282,1958167.6077403969,42.10076527904238,5.0,
1.1983396491142932,1.9781947695468245,1.1830586555190383,13.468903903050965,0.8286463241132229,87.06546788540996,2.4736675307016576,1949686.4675073607,33.7613084616315,8.0,3.2510180876769295
1.0740520375043903,2.5643250852103345,0.6349513389294265,13.370194848389332,0.9628438404087094,73.33871213822309,3.3319972375393547,837131.9734644681,9.236419419173002,20.0,0.5257536605378642
1.0737544644262322,2.014753976248558,1.2435940718415732,12.346027481013124,0.9306874974091788,85.35752047086078,3.575902620614932,1810563.2186901548,40.291749148440395,5.0,9.00765104749981
1.1478555835915532,2.181385435119627,1.6159189364285964,13.209155863715022,0.9790735377765675,65.1033081857674,2.734494364734382,2448399.418753267,39.92309743748792,6.0,6.524473540001428
1.0334833978354043,1.9027692853386868,0.6244497406928995,14.091762968741833,0.9701257020359626,82.90273476797151,3.3144201953343555,894633.1217615571,12.96585416530043,17.0,0.7003104811399412
1.2011603536234259,1.9600446102347022,1.3913810306337915,14.248213569218485,0.8201501329358561,64.49621708467143,2.586595679302043,2306822.1078962316,26.423310124333888,10.0,1.732582279654224
1.1321677231448626,2.0365476594956364,0.9374626494704769,13.79290727937048,0.9354874135665604,80.52765484373272,2.887953453035931,1438343.0741153595,24.327822163532936,10.0,1.7748018473743394
1.1748302921272136,2.153487477717253,0.769755558431233,14.005306167370803,0.8217511145439675,72.32701442108721,3.4524040432596674,1202092.911588696,12.166721792366356,19.0,0.5901996945380984
1.1868026779388399,1.9035050199855286,1.1743193948890982,11.038911772607973,0.814915780744422,85.49905723690149,1.9678254424905468,1944963.443687787,33.054670376358104,6.0,5.002404441579679
1.0438832138181144,2.280212364334193,0.9044088116224923,14.372922538938944,0.9217956933601371,88.90684710052784,3.3910559025008076,1211220.1558765362,22.99019042767245,9.0,1.8381345987638888
1.2763064604040666,2.0810717206694687,0.966931616004759,14.273632065931675,0.8019900404127075,69.42910294218616,2.876284094630973,1669557.5496260691,17.362736002074755,16.0,0.8277729580069698
1.1145275000063941,1.819734128895245,1.0051490607338083,11.257763165547397,0.9144357687962014,87.66049044712932,2.584975052307735,1589086.803589486,32.36630097390639,6.0,4.943599569164335
1.2231794535771625,2.0737198886579007,1.3407107102832778,13.328412232430965,0.9000867308092473,77.97352000335229,3.6386435779303765,2217287.7290019104,41.59111246553168,6.0,5.6893107091514015
1.2539825586107143,2.093005535238872,0.581531573684126,10.397116941152454,0.9202341215012727,101.85886619282218,3.821025757174139,983786.0256095963,22.445958486920787,9.0,2.2376963197416133
0.956896481792594,2.4739284290680024,0.9027717520482365,11.780492396999948,0.9639878531075219,88.68717083560418,3.765223211378344,1056628.9496032582,23.983115781211183,7.0,4.098683037397017
1.2004505683363393,2.2364512595963655,0.8434016082082466,12.642843678659428,0.9663436764622878,72.88273540909472,3.068462090221924,1328971.4868252936,20.179999615612758,11.0,1.423772250564316
1.253466357711534,1.8981932151803846,1.7635396919304398,12.770101228730763,0.902157580435287,81.00199178626528,3.285439743400442,3091789.2876671627,63.83392722065605,4.0,
1.0470578801498687,2.444348689107576,0.7883481933043727,13.120069068432752,0.8867995906240198,86.08832422306602,2.2983034690840345,1029102.1867315299,15.216417677917775,13.0,1.0887209164554885
1.3547717180311807,2.053783671797995,0.9941584572978643,13.67770069782716,0.9638351717577274,54.32495789517513,1.9965328946151968,1832847.0746672358,15.719492144602594,18.0,0.7162617824122373
1.0599081730922264,1.739228877367248,0.7540913168451234,11.528535324245915,0.8704130834180003,66.30676189215326,2.490865571587378,1154403.50484276,11.653011421766898,16.0,0.7431508537895813
1.2235412828185748,2.5030853018274395,1.110048107333146,14.368969898644265,0.9371722481533201,90.73491368961109,2.97752897497824,1714096.8373333686,36.33093978246614,7.0,3.8637708950770304
1.1574459082196389,2.2318618839535955,0.8307905397116089,12.400227133086148,0.9123748019513176,85.06241651012087,2.550746858181121,1259000.2116443012,21.448911590077138,10.0,1.7452770159218916
